:MSR 	25	 # No. of measurement in file
:SYS BDS 0 # Beam Data Scanner System
#
# RFA300 ASCII Measurement Dump ( BDS format )
#
# Measurement number 	1
#
%VNR 1.0
%MOD 	RAT
%TYP 	SCN 
%SCN 	PRO 
%FLD 	ION 
%DAT 	05-19-2024 
%TIM 	14:18:56 
%FSZ 	200	200
%BMT 	ELE	    6.0
%SSD 	1000
%BUP 	0
%BRD 	1000
%FSH 	-1
%ASC 	0
%WEG 	0
%GPO 	0
%CPO 	0
%MEA 	2
%PRD 	183
%PTS 	296
%STS 	    0.0	  147.0	   18.3 # Start Scan values in mm ( X , Y , Z )
%EDS 	    0.0	 -150.0	   18.3 # End Scan values in mm ( X , Y , Z )
#
#	  X      Y      Z     Dose
#
= 	  140.9	    0.0	   18.3	    0.7
= 	  139.9	    0.0	   18.3	    0.7
= 	  138.6	    0.0	   18.3	    0.8
= 	  138.2	    0.0	   18.3	    0.8
= 	  137.2	    0.0	   18.3	    0.8
= 	  136.0	    0.0	   18.3	    0.8
= 	  135.0	    0.0	   18.3	    0.9
= 	  134.2	    0.0	   18.3	    1.0
= 	  133.0	    0.0	   18.3	    1.1
= 	  130.9	    0.0	   18.3	    1.2
= 	  131.0	    0.0	   18.3	    1.3
= 	  130.1	    0.0	   18.3	    1.4
= 	  127.7	    0.0	   18.3	    1.9
= 	  127.8	    0.0	   18.3	    2.0
= 	  127.2	    0.0	   18.3	    2.1
= 	  125.9	    0.0	   18.3	    2.6
= 	  124.6	    0.0	   18.3	    3.4
= 	  123.9	    0.0	   18.3	    3.9
= 	  123.1	    0.0	   18.3	    4.4
= 	  121.9	    0.0	   18.3	    5.8
= 	  120.9	    0.0	   18.3	    7.2
= 	  120.0	    0.0	   18.3	    8.5
= 	  119.0	    0.0	   18.3	   10.0
= 	  117.8	    0.0	   18.3	   12.3
= 	  117.0	    0.0	   18.3	   14.5
= 	  116.0	    0.0	   18.3	   17.1
= 	  114.9	    0.0	   18.3	   20.5
= 	  113.9	    0.0	   18.3	   23.6
= 	  113.0	    0.0	   18.3	   27.3
= 	  111.9	    0.0	   18.3	   31.3
= 	  110.9	    0.0	   18.3	   36.0
= 	  109.9	    0.0	   18.3	   40.1
= 	  108.9	    0.0	   18.3	   44.2
= 	  107.9	    0.0	   18.3	   49.5
= 	  106.9	    0.0	   18.3	   54.6
= 	  105.9	    0.0	   18.3	   58.2
= 	  104.9	    0.0	   18.3	   62.9
= 	  103.9	    0.0	   18.3	   67.1
= 	  102.9	    0.0	   18.3	   70.8
= 	  101.9	    0.0	   18.3	   74.7
= 	  100.9	    0.0	   18.3	   77.3
= 	   99.8	    0.0	   18.3	   80.0
= 	   98.8	    0.0	   18.3	   82.6
= 	   97.9	    0.0	   18.3	   85.1
= 	   96.8	    0.0	   18.3	   87.1
= 	   95.8	    0.0	   18.3	   88.3
= 	   94.9	    0.0	   18.3	   90.1
= 	   93.8	    0.0	   18.3	   91.5
= 	   92.8	    0.0	   18.3	   91.6
= 	   91.8	    0.0	   18.3	   93.5
= 	   90.8	    0.0	   18.3	   93.7
= 	   89.8	    0.0	   18.3	   93.5
= 	   88.8	    0.0	   18.3	   95.0
= 	   87.8	    0.0	   18.3	   96.5
= 	   86.8	    0.0	   18.3	   95.0
= 	   85.8	    0.0	   18.3	   95.6
= 	   84.8	    0.0	   18.3	   96.4
= 	   83.8	    0.0	   18.3	   96.7
= 	   82.8	    0.0	   18.3	   97.2
= 	   81.7	    0.0	   18.3	   97.4
= 	   80.8	    0.0	   18.3	   97.3
= 	   79.8	    0.0	   18.3	   96.8
= 	   78.7	    0.0	   18.3	   98.9
= 	   77.7	    0.0	   18.3	   97.9
= 	   76.8	    0.0	   18.3	   97.6
= 	   75.7	    0.0	   18.3	   98.6
= 	   74.7	    0.0	   18.3	   98.9
= 	   73.8	    0.0	   18.3	   98.4
= 	   72.7	    0.0	   18.3	   98.8
= 	   71.7	    0.0	   18.3	   99.1
= 	   70.7	    0.0	   18.3	   98.5
= 	   69.7	    0.0	   18.3	   98.8
= 	   68.7	    0.0	   18.3	   99.3
= 	   67.7	    0.0	   18.3	   99.2
= 	   66.7	    0.0	   18.3	   99.0
= 	   65.7	    0.0	   18.3	   99.5
= 	   64.7	    0.0	   18.3	   99.8
= 	   63.7	    0.0	   18.3	   99.0
= 	   62.7	    0.0	   18.3	   99.8
= 	   61.7	    0.0	   18.3	   99.7
= 	   60.6	    0.0	   18.3	   99.4
= 	   59.6	    0.0	   18.3	  100.2
= 	   58.7	    0.0	   18.3	  100.3
= 	   57.6	    0.0	   18.3	   99.0
= 	   56.7	    0.0	   18.3	  100.1
= 	   55.7	    0.0	   18.3	  100.2
= 	   54.6	    0.0	   18.3	   99.8
= 	   53.6	    0.0	   18.3	  100.0
= 	   52.7	    0.0	   18.3	  100.4
= 	   51.6	    0.0	   18.3	   99.5
= 	   50.6	    0.0	   18.3	  100.0
= 	   49.7	    0.0	   18.3	  100.5
= 	   48.6	    0.0	   18.3	  100.3
= 	   47.6	    0.0	   18.3	   99.4
= 	   46.6	    0.0	   18.3	  100.3
= 	   45.6	    0.0	   18.3	  100.5
= 	   44.6	    0.0	   18.3	  100.0
= 	   43.6	    0.0	   18.3	  100.4
= 	   42.6	    0.0	   18.3	  100.1
= 	   41.6	    0.0	   18.3	   99.4
= 	   40.6	    0.0	   18.3	  100.8
= 	   39.6	    0.0	   18.3	  100.6
= 	   38.6	    0.0	   18.3	   99.5
= 	   37.6	    0.0	   18.3	  100.0
= 	   36.6	    0.0	   18.3	  100.6
= 	   35.6	    0.0	   18.3	  100.2
= 	   34.6	    0.0	   18.3	  100.0
= 	   33.6	    0.0	   18.3	  100.5
= 	   32.6	    0.0	   18.3	  100.1
= 	   31.6	    0.0	   18.3	   99.9
= 	   30.6	    0.0	   18.3	  100.7
= 	   29.6	    0.0	   18.3	  100.7
= 	   28.6	    0.0	   18.3	   99.7
= 	   27.5	    0.0	   18.3	  100.1
= 	   26.6	    0.0	   18.3	  100.5
= 	   25.6	    0.0	   18.3	  100.0
= 	   24.6	    0.0	   18.3	  100.2
= 	   23.5	    0.0	   18.3	  100.3
= 	   22.6	    0.0	   18.3	  100.3
= 	   21.5	    0.0	   18.3	   99.9
= 	   20.5	    0.0	   18.3	  100.4
= 	   19.6	    0.0	   18.3	  100.4
= 	   18.5	    0.0	   18.3	   99.7
= 	   17.5	    0.0	   18.3	  100.6
= 	   16.5	    0.0	   18.3	  100.3
= 	   15.5	    0.0	   18.3	   99.4
= 	   14.5	    0.0	   18.3	  100.0
= 	   13.5	    0.0	   18.3	  100.8
= 	   12.5	    0.0	   18.3	   99.7
= 	   11.5	    0.0	   18.3	  100.4
= 	   10.5	    0.0	   18.3	  100.1
= 	    9.5	    0.0	   18.3	  100.0
= 	    8.5	    0.0	   18.3	   99.9
= 	    7.5	    0.0	   18.3	  100.9
= 	    6.5	    0.0	   18.3	   99.9
= 	    5.5	    0.0	   18.3	   99.3
= 	    4.5	    0.0	   18.3	  100.5
= 	    3.5	    0.0	   18.3	  100.4
= 	    2.5	    0.0	   18.3	   99.5
= 	    1.5	    0.0	   18.3	  100.2
= 	    0.5	    0.0	   18.3	  100.6
= 	   -0.5	    0.0	   18.3	   99.3
= 	   -1.5	    0.0	   18.3	  100.3
