Measurement time:; 13/8/2024 16:05:44
Radiation device:; Platform Accelerator
Energy:; 6 MeV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; CC 13 SN 14317
Reference detector:; CC 13 SN 14316
SAD:; 1000 mm
SSD:; 1000 mm
Field size:; 60 x 60 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Crossline
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; 4,7; 13,2; 120,87; 381259,8; 100,00
0,0; 3,7; 13,2; 120,89; 381325,7; 100,02
0,0; 2,7; 13,2; 120,55; 380230,9; 100,11
0,0; 1,7; 13,2; 120,62; 380467,8; 99,93
0,0; 0,7; 13,2; 120,77; 380935,7; 99,96
0,0; -0,3; 13,2; 120,71; 380747,9; 100,02
0,0; -1,3; 13,2; 120,71; 380747,9; 99,98
0,0; -2,3; 13,2; 120,26; 379323,3; 100,03
0,0; -3,3; 13,2; 121,55; 383403,9; 99,91
0,0; -4,3; 13,2; 120,85; 381178,5; 100,04
0,0; -5,3; 13,2; 120,14; 378946,4; 99,99
0,0; -6,3; 13,2; 121,75; 384029,0; 100,01
0,0; -7,3; 13,2; 120,09; 378790,8; 100,14
0,0; -8,3; 13,2; 120,92; 381393,7; 100,09
0,0; -9,3; 13,2; 120,41; 379800,9; 100,06
0,0; -10,3; 13,2; 121,34; 382740,2; 100,11
0,0; -11,3; 13,2; 121,00; 381661,5; 100,11
0,0; -12,3; 13,2; 120,44; 379889,5; 100,13
0,0; -13,3; 13,2; 120,81; 381069,6; 100,05
0,0; -14,3; 13,2; 120,13; 378921,9; 100,07
0,0; -15,3; 13,2; 121,69; 383824,7; 100,06
0,0; -16,3; 13,2; 120,41; 379794,7; 100,07
0,0; -17,3; 13,2; 120,54; 380215,9; 100,03
0,0; -18,3; 13,2; 121,01; 381676,2; 100,07
0,0; -19,3; 13,2; 120,27; 379368,6; 99,98
0,0; -20,3; 13,2; 121,61; 383585,0; 100,09
0,0; -21,3; 13,2; 121,12; 382032,7; 100,11
0,0; -22,3; 13,2; 120,12; 378874,6; 100,09
0,0; -23,3; 13,2; 121,44; 383056,7; 100,13
0,0; -24,3; 13,2; 120,21; 379155,2; 100,14
0,0; -25,3; 13,2; 120,85; 381178,2; 100,11
0,0; -26,3; 13,2; 120,48; 380018,0; 100,11
0,0; -27,3; 13,2; 120,42; 379835,5; 100,01
0,0; -28,4; 13,2; 121,77; 384078,0; 100,22
0,0; -29,4; 13,2; 120,66; 380594,9; 100,18
0,0; -30,4; 13,2; 120,98; 381606,0; 100,24
0,0; -31,4; 13,2; 120,11; 378854,9; 100,07
0,0; -32,4; 13,2; 122,26; 385623,4; 100,11
0,0; -33,4; 13,2; 120,08; 378769,0; 100,20
0,0; -34,4; 13,2; 121,19; 382246,6; 100,15
0,0; -35,4; 13,2; 120,71; 380748,5; 100,13
0,0; -36,4; 13,2; 121,16; 382163,5; 100,10
0,0; -37,4; 13,2; 121,02; 381709,0; 100,18
0,0; -38,4; 13,2; 120,79; 380979,9; 100,18
0,0; -39,4; 13,2; 121,85; 384335,4; 100,09
0,0; -40,4; 13,2; 120,08; 378758,9; 100,31
0,0; -41,4; 13,2; 122,11; 385147,1; 100,17
0,0; -42,4; 13,2; 120,55; 380230,5; 100,17
0,0; -43,4; 13,2; 120,39; 379729,7; 100,22
0,0; -44,4; 13,2; 121,79; 384151,8; 100,18
0,0; -45,4; 13,2; 120,46; 379951,7; 100,28
0,0; -46,4; 13,2; 121,34; 382726,1; 100,09
0,0; -47,4; 13,2; 120,29; 379427,0; 100,14
0,0; -48,4; 13,2; 120,58; 380323,0; 100,15
0,0; -49,4; 13,2; 121,30; 382597,9; 100,16
0,0; -50,4; 13,2; 121,02; 381714,6; 100,16
0,0; -51,4; 13,2; 120,60; 380408,5; 100,16
0,0; -52,4; 13,2; 121,77; 384087,7; 100,13
0,0; -53,4; 13,2; 119,69; 377540,9; 100,02
0,0; -54,4; 13,2; 121,51; 383250,5; 100,02
0,0; -55,4; 13,2; 120,25; 379278,1; 100,09
0,0; -56,4; 13,2; 121,83; 384265,2; 99,99
0,0; -57,4; 13,2; 120,39; 379720,9; 100,09
0,0; -58,4; 13,2; 121,33; 382694,3; 100,07
0,0; -59,4; 13,2; 120,53; 380188,2; 99,88
0,0; -60,4; 13,2; 120,53; 380183,2; 100,09
0,0; -61,4; 13,2; 121,13; 382077,4; 99,83
0,0; -62,4; 13,2; 120,29; 379425,5; 99,86
0,0; -63,4; 13,2; 120,01; 378533,0; 99,81
0,0; -64,4; 13,2; 120,91; 381385,0; 99,61
0,0; -65,4; 13,2; 120,02; 378577,4; 99,66
0,0; -66,4; 13,2; 120,91; 381379,4; 99,49
0,0; -67,4; 13,2; 118,87; 374927,0; 99,53
0,0; -68,4; 13,2; 119,83; 377965,7; 99,42
0,0; -69,4; 13,2; 119,70; 377572,0; 99,33
0,0; -70,4; 13,2; 120,97; 381568,8; 99,36
0,0; -71,4; 13,2; 118,99; 375331,8; 99,14
0,0; -72,4; 13,2; 120,54; 380214,0; 99,03
0,0; -73,5; 13,2; 118,26; 373008,6; 98,95
0,0; -74,5; 13,2; 119,55; 377094,1; 98,79
0,0; -75,5; 13,2; 120,21; 379179,4; 98,70
0,0; -76,5; 13,2; 118,01; 372235,2; 98,55
0,0; -77,5; 13,2; 118,93; 375134,8; 98,47
0,0; -78,5; 13,2; 118,49; 373754,6; 98,28
0,0; -79,5; 13,2; 118,72; 374471,4; 98,03
0,0; -80,5; 13,2; 118,78; 374645,3; 98,01
0,0; -81,5; 13,2; 117,60; 370938,1; 97,79
0,0; -82,5; 13,2; 118,66; 374269,2; 97,55
0,0; -83,5; 13,2; 116,91; 368750,6; 97,32
0,0; -84,5; 13,2; 118,01; 372227,6; 97,13
0,0; -85,5; 13,2; 117,01; 369085,2; 96,91
0,0; -86,5; 13,2; 115,59; 364602,5; 96,56
0,0; -87,5; 13,2; 117,47; 370533,5; 96,27
0,0; -88,5; 13,2; 114,95; 362568,3; 95,90
0,0; -89,5; 13,2; 115,41; 364037,9; 95,38
0,0; -90,5; 13,2; 115,01; 362767,4; 94,97
0,0; -91,5; 13,2; 114,13; 359983,2; 94,44
0,0; -92,5; 13,2; 113,37; 357597,7; 93,82
0,0; -93,5; 13,2; 111,12; 350495,0; 93,07
0,0; -94,5; 13,2; 112,16; 353766,0; 92,21
0,0; -95,5; 13,2; 110,75; 349338,3; 91,19
0,0; -96,5; 13,2; 108,36; 341797,2; 89,96
0,0; -97,5; 13,2; 107,20; 338129,6; 88,53
0,0; -98,5; 13,2; 103,89; 327687,7; 86,71
0,0; -99,5; 13,2; 102,05; 321879,4; 84,55
0,0; -100,5; 13,2; 98,95; 312102,0; 82,01
0,0; -101,5; 13,2; 95,02; 299696,8; 78,80
0,0; -102,5; 13,2; 90,37; 285057,6; 75,14
0,0; -103,5; 13,2; 85,91; 270963,1; 70,97
0,0; -104,5; 13,2; 80,50; 253927,8; 66,17
0,0; -105,5; 13,2; 72,98; 230205,6; 61,10
0,0; -106,5; 13,2; 67,52; 212982,1; 55,59
0,0; -107,5; 13,2; 60,39; 190470,8; 49,95
0,0; -108,5; 13,2; 53,22; 167859,7; 44,37
0,0; -109,5; 13,2; 47,26; 149068,4; 38,99
0,0; -110,5; 13,2; 40,99; 129295,9; 33,88
0,0; -111,5; 13,2; 35,26; 111208,8; 29,22
0,0; -112,5; 13,2; 30,01; 94652,8; 24,96
0,0; -113,5; 13,2; 25,84; 81506,5; 21,23
0,0; -114,5; 13,2; 21,64; 68245,5; 17,97
0,0; -115,5; 13,2; 18,31; 57751,7; 15,14
0,0; -116,5; 13,2; 15,32; 48328,8; 12,71
0,0; -117,5; 13,2; 12,89; 40647,3; 10,66
0,0; -118,5; 13,2; 10,81; 34095,0; 8,93
0,0; -119,5; 13,2; 9,00; 28373,8; 7,43
0,0; -120,5; 13,2; 7,45; 23508,0; 6,22
0,0; -121,5; 13,2; 6,24; 19686,9; 5,17
0,0; -122,5; 13,2; 5,20; 16417,5; 4,32
0,0; -123,5; 13,2; 4,37; 13792,0; 3,60
0,0; -124,6; 13,2; 3,63; 11456,8; 3,01
0,0; -125,6; 13,2; 3,08; 9703,3; 2,56
0,0; -126,6; 13,2; 2,60; 8206,1; 2,17
0,0; -127,6; 13,2; 2,21; 6978,5; 1,83
0,0; -128,6; 13,2; 1,93; 6079,1; 1,60
0,0; -129,6; 13,2; 1,70; 5351,0; 1,40
0,0; -130,6; 13,2; 1,51; 4767,7; 1,25
0,0; -131,6; 13,2; 1,35; 4247,6; 1,12
0,0; -132,6; 13,2; 1,22; 3847,7; 1,01
0,0; -133,6; 13,2; 1,15; 3615,2; 0,95
0,0; -134,6; 13,2; 1,09; 3423,6; 0,89
0,0; -135,6; 13,2; 0,99; 3136,8; 0,83
0,0; -136,6; 13,2; 0,98; 3103,4; 0,81
0,0; -137,6; 13,2; 0,93; 2946,8; 0,77
0,0; -138,6; 13,2; 0,92; 2886,8; 0,76
0,0; -139,6; 13,2; 0,89; 2798,0; 0,74
0,0; -140,8; 13,2; 0,88; 2783,1; 0,73


Measurement time:; 13/8/2024 15:26:24
Radiation device:; Platform Accelerator
Energy:; 6 MeV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; CC 13 SN 14317
Reference detector:; CC 13 SN 14316
SAD:; 1000 mm
SSD:; 1000 mm
Field size:; 200 x 200 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Inline
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
142,5; 0,0; 13,2; 0,61; 1921,0; 0,54
141,9; 0,0; 13,2; 0,66; 2081,7; 0,55
140,8; 0,0; 13,2; 0,67; 2117,1; 0,56
139,8; 0,0; 13,2; 0,71; 2224,2; 0,58
138,8; 0,0; 13,2; 0,74; 2329,1; 0,62
137,8; 0,0; 13,2; 0,78; 2452,5; 0,64
136,8; 0,0; 13,2; 0,82; 2591,5; 0,68
135,8; 0,0; 13,2; 0,86; 2722,8; 0,72
134,8; 0,0; 13,2; 0,92; 2914,2; 0,77
133,8; 0,0; 13,2; 1,02; 3218,2; 0,83
132,8; 0,0; 13,2; 1,08; 3410,7; 0,90
131,7; 0,0; 13,2; 1,21; 3820,7; 1,02
130,8; 0,0; 13,2; 1,39; 4372,9; 1,14
129,7; 0,0; 13,2; 1,56; 4927,7; 1,29
128,8; 0,0; 13,2; 1,81; 5720,2; 1,50
127,8; 0,0; 13,2; 2,11; 6647,7; 1,75
126,7; 0,0; 13,2; 2,53; 7969,9; 2,09
125,8; 0,0; 13,2; 2,95; 9301,4; 2,46
124,8; 0,0; 13,2; 3,52; 11114,5; 2,92
123,7; 0,0; 13,2; 4,21; 13264,5; 3,51
122,7; 0,0; 13,2; 5,09; 16049,3; 4,20
121,7; 0,0; 13,2; 6,09; 19213,5; 5,05
120,7; 0,0; 13,2; 7,15; 22563,2; 5,99
119,7; 0,0; 13,2; 8,79; 27731,0; 7,21
118,7; 0,0; 13,2; 10,30; 32496,1; 8,59
117,7; 0,0; 13,2; 12,42; 39170,2; 10,23
116,7; 0,0; 13,2; 14,64; 46187,2; 12,23
115,7; 0,0; 13,2; 17,59; 55479,9; 14,50
114,7; 0,0; 13,2; 20,96; 66111,1; 17,30
113,7; 0,0; 13,2; 24,73; 78015,3; 20,52
112,7; 0,0; 13,2; 28,81; 90856,6; 24,10
111,7; 0,0; 13,2; 34,69; 109409,9; 28,32
110,7; 0,0; 13,2; 39,62; 124964,2; 33,08
109,7; 0,0; 13,2; 45,83; 144545,0; 37,96
108,7; 0,0; 13,2; 52,75; 166382,8; 43,42
107,7; 0,0; 13,2; 58,35; 184039,2; 48,85
106,7; 0,0; 13,2; 65,84; 207678,4; 54,11
105,7; 0,0; 13,2; 72,43; 228443,7; 59,71
104,7; 0,0; 13,2; 77,06; 243059,8; 64,62
103,7; 0,0; 13,2; 84,57; 266738,0; 69,23
102,7; 0,0; 13,2; 88,13; 277971,4; 73,41
101,7; 0,0; 13,2; 92,89; 293000,2; 77,07
100,7; 0,0; 13,2; 96,57; 304595,9; 80,15
99,7; 0,0; 13,2; 100,28; 316292,0; 82,87
98,7; 0,0; 13,2; 102,96; 324745,7; 85,10
97,7; 0,0; 13,2; 104,26; 328861,0; 86,83
96,7; 0,0; 13,2; 107,45; 338933,2; 88,52
95,7; 0,0; 13,2; 107,38; 338684,0; 89,89
94,7; 0,0; 13,2; 110,00; 346960,8; 90,93
93,7; 0,0; 13,2; 111,27; 350957,0; 91,98
92,7; 0,0; 13,2; 111,99; 353244,0; 92,76
91,7; 0,0; 13,2; 113,00; 356416,5; 93,38
90,6; 0,0; 13,2; 113,34; 357504,1; 94,04
89,7; 0,0; 13,2; 113,39; 357657,2; 94,51
88,7; 0,0; 13,2; 115,67; 364850,0; 95,02
87,7; 0,0; 13,2; 114,77; 362016,9; 95,39
86,7; 0,0; 13,2; 115,66; 364829,2; 95,69
85,7; 0,0; 13,2; 115,91; 365616,7; 96,06
84,6; 0,0; 13,2; 116,42; 367225,0; 96,42
83,7; 0,0; 13,2; 117,02; 369111,4; 96,65
82,7; 0,0; 13,2; 116,86; 368599,4; 96,89
81,6; 0,0; 13,2; 116,65; 367926,0; 97,12
80,6; 0,0; 13,2; 118,46; 373638,5; 97,32
79,7; 0,0; 13,2; 116,88; 368656,9; 97,50
78,6; 0,0; 13,2; 118,38; 373397,2; 97,69
77,6; 0,0; 13,2; 118,82; 374790,6; 98,00
76,7; 0,0; 13,2; 117,02; 369102,5; 98,05
75,6; 0,0; 13,2; 119,39; 376591,1; 98,18
74,6; 0,0; 13,2; 118,00; 372206,1; 98,27
73,6; 0,0; 13,2; 119,10; 375663,8; 98,50
72,6; 0,0; 13,2; 118,86; 374912,5; 98,61
71,6; 0,0; 13,2; 119,74; 377680,7; 98,74
70,6; 0,0; 13,2; 119,06; 375525,7; 98,87
69,6; 0,0; 13,2; 119,34; 376430,2; 98,90
68,6; 0,0; 13,2; 119,62; 377318,3; 99,05
67,6; 0,0; 13,2; 119,84; 378011,3; 99,06
66,6; 0,0; 13,2; 119,42; 376681,7; 99,22
65,6; 0,0; 13,2; 120,54; 380206,3; 99,34
64,6; 0,0; 13,2; 119,70; 377557,1; 99,39
63,6; 0,0; 13,2; 120,74; 380843,2; 99,51
62,6; 0,0; 13,2; 119,88; 378116,4; 99,56
61,6; 0,0; 13,2; 119,04; 375487,1; 99,55
60,6; 0,0; 13,2; 121,61; 383577,6; 99,70
59,6; 0,0; 13,2; 120,41; 379782,6; 99,73
58,6; 0,0; 13,2; 120,08; 378753,7; 99,82
57,6; 0,0; 13,2; 121,01; 381684,1; 100,01
56,6; 0,0; 13,2; 119,59; 377203,8; 99,87
55,6; 0,0; 13,2; 121,34; 382737,7; 100,05
54,6; 0,0; 13,2; 120,96; 381535,2; 99,98
53,6; 0,0; 13,2; 120,15; 378975,5; 100,12
52,6; 0,0; 13,2; 120,39; 379721,5; 99,98
51,6; 0,0; 13,2; 120,21; 379157,9; 100,00
50,6; 0,0; 13,2; 120,68; 380647,1; 99,98
49,6; 0,0; 13,2; 121,21; 382316,5; 100,01
48,6; 0,0; 13,2; 119,41; 376628,0; 100,03
47,6; 0,0; 13,2; 122,23; 385543,7; 100,11
46,6; 0,0; 13,2; 121,05; 381802,5; 100,05
45,6; 0,0; 13,2; 119,56; 377129,8; 100,19
44,6; 0,0; 13,2; 121,97; 384712,9; 100,11
43,6; 0,0; 13,2; 120,29; 379414,3; 100,16
42,6; 0,0; 13,2; 121,62; 383601,2; 100,21
41,6; 0,0; 13,2; 119,57; 377143,3; 100,11
40,6; 0,0; 13,2; 121,74; 383995,8; 100,10
39,6; 0,0; 13,2; 121,40; 382925,3; 100,21
38,6; 0,0; 13,2; 120,17; 379040,0; 100,18
37,5; 0,0; 13,2; 121,65; 383708,0; 100,21
36,5; 0,0; 13,2; 118,98; 375289,8; 100,15
35,5; 0,0; 13,2; 123,19; 388574,4; 100,19
34,5; 0,0; 13,2; 119,78; 377806,1; 99,98
33,5; 0,0; 13,2; 120,84; 381162,9; 100,12
32,5; 0,0; 13,2; 120,93; 381437,8; 100,13
31,5; 0,0; 13,2; 120,43; 379860,1; 100,12
30,5; 0,0; 13,2; 121,09; 381948,0; 100,04
29,5; 0,0; 13,2; 120,24; 379270,2; 100,10
28,5; 0,0; 13,2; 121,30; 382615,2; 100,18
27,5; 0,0; 13,2; 120,69; 380681,7; 100,18
26,5; 0,0; 13,2; 120,53; 380167,4; 100,12
25,5; 0,0; 13,2; 121,30; 382595,3; 100,11
24,5; 0,0; 13,2; 120,31; 379469,4; 100,04
23,5; 0,0; 13,2; 120,72; 380766,1; 100,05
22,5; 0,0; 13,2; 121,12; 382040,9; 100,10
21,5; 0,0; 13,2; 120,62; 380451,8; 99,95
20,5; 0,0; 13,2; 121,29; 382572,2; 100,19
19,5; 0,0; 13,2; 120,96; 381522,1; 100,04
18,5; 0,0; 13,2; 120,74; 380831,4; 100,07
17,5; 0,0; 13,2; 120,82; 381104,8; 100,12
16,5; 0,0; 13,2; 119,45; 376777,2; 100,04
15,5; 0,0; 13,2; 122,43; 386153,3; 100,05
14,5; 0,0; 13,2; 120,04; 378621,7; 100,09
13,5; 0,0; 13,2; 120,51; 380096,9; 100,11
12,5; 0,0; 13,2; 120,52; 380147,5; 100,08
11,5; 0,0; 13,2; 120,66; 380570,0; 99,99
10,5; 0,0; 13,2; 121,12; 382023,3; 99,93
9,5; 0,0; 13,2; 120,12; 378876,5; 99,95
8,5; 0,0; 13,2; 120,99; 381632,5; 100,05
7,5; 0,0; 13,2; 120,16; 379019,2; 99,96
6,5; 0,0; 13,2; 121,39; 382876,7; 100,11
5,5; 0,0; 13,2; 120,37; 379656,1; 99,89
4,5; 0,0; 13,2; 121,33; 382702,5; 100,01
3,5; 0,0; 13,2; 120,03; 378587,1; 99,97
2,5; 0,0; 13,2; 120,93; 381429,6; 99,90
1,5; 0,0; 13,2; 121,02; 381729,4; 100,06
0,5; 0,0; 13,2; 120,18; 379059,9; 100,01
-0,5; 0,0; 13,2; 121,10; 381968,5; 99,99
-1,5; 0,0; 13,2; 120,46; 379952,9; 100,00
-2,5; 0,0; 13,2; 121,13; 382080,8; 100,00
-3,5; 0,0; 13,2; 119,23; 376087,7; 99,96
-4,5; 0,0; 13,2; 121,38; 382865,9; 100,08
-5,5; 0,0; 13,2; 120,40; 379757,4; 99,93
-6,5; 0,0; 13,2; 121,05; 381803,5; 99,97
-7,5; 0,0; 13,2; 120,30; 379453,5; 100,08
-8,5; 0,0; 13,2; 121,28; 382530,6; 100,02
-9,5; 0,0; 13,2; 119,74; 377689,2; 100,06
-10,5; 0,0; 13,2; 120,53; 380189,5; 99,94
-11,5; 0,0; 13,2; 121,71; 383890,2; 100,06
-12,5; 0,0; 13,2; 119,99; 378468,0; 100,01
-13,5; 0,0; 13,2; 120,24; 379270,6; 99,95
-14,5; 0,0; 13,2; 121,61; 383587,1; 99,99
-15,5; 0,0; 13,2; 120,16; 378992,9; 99,93
-16,5; 0,0; 13,2; 121,10; 381962,7; 100,05
-17,5; 0,0; 13,2; 121,55; 383378,8; 99,99
-18,5; 0,0; 13,2; 120,30; 379438,8; 100,03
-19,5; 0,0; 13,2; 121,56; 383421,9; 100,05
-20,6; 0,0; 13,2; 118,54; 373901,1; 100,09
-21,5; 0,0; 13,2; 122,58; 386630,0; 100,10
-22,5; 0,0; 13,2; 120,10; 378830,4; 99,99
-23,6; 0,0; 13,2; 121,09; 381928,6; 100,10
-24,5; 0,0; 13,2; 120,98; 381607,4; 100,10
-25,6; 0,0; 13,2; 120,61; 380429,2; 99,94
-26,6; 0,0; 13,2; 120,51; 380100,4; 100,02
-27,6; 0,0; 13,2; 120,72; 380786,5; 99,93
-28,5; 0,0; 13,2; 121,16; 382166,2; 100,08
-29,6; 0,0; 13,2; 119,74; 377667,7; 100,05
-30,6; 0,0; 13,2; 121,68; 383787,9; 99,94
-31,6; 0,0; 13,2; 120,35; 379611,5; 100,04
-32,6; 0,0; 13,2; 120,16; 379008,2; 99,98
-33,6; 0,0; 13,2; 120,67; 380608,9; 99,90
-34,6; 0,0; 13,2; 121,18; 382225,9; 100,00
-35,6; 0,0; 13,2; 121,19; 382244,2; 99,97
-36,6; 0,0; 13,2; 121,20; 382303,9; 100,18
-37,6; 0,0; 13,2; 120,42; 379839,7; 100,07
-38,6; 0,0; 13,2; 120,83; 381115,7; 100,14
-39,6; 0,0; 13,2; 120,95; 381498,1; 99,99
-40,6; 0,0; 13,2; 120,90; 381345,2; 100,02
-41,6; 0,0; 13,2; 120,94; 381470,5; 100,18
-42,6; 0,0; 13,2; 121,06; 381855,2; 100,02
-43,6; 0,0; 13,2; 120,73; 380818,9; 100,05
-44,6; 0,0; 13,2; 121,18; 382238,0; 100,11
-45,6; 0,0; 13,2; 120,58; 380333,5; 100,02
-46,6; 0,0; 13,2; 121,60; 383545,6; 100,04
-47,6; 0,0; 13,2; 119,69; 377524,2; 100,03
-48,6; 0,0; 13,2; 121,25; 382446,8; 100,13
-49,6; 0,0; 13,2; 120,57; 380310,5; 100,07
-50,6; 0,0; 13,2; 120,62; 380460,8; 99,97
-51,6; 0,0; 13,2; 120,81; 381054,3; 99,98
-52,6; 0,0; 13,2; 120,29; 379423,7; 99,97
-53,6; 0,0; 13,2; 121,39; 382892,8; 99,95
-54,6; 0,0; 13,2; 119,98; 378452,8; 99,95
-55,6; 0,0; 13,2; 120,51; 380116,1; 99,90
-56,6; 0,0; 13,2; 120,29; 379402,3; 99,82
-57,6; 0,0; 13,2; 121,01; 381697,3; 99,73
-58,6; 0,0; 13,2; 120,34; 379583,7; 99,81
-59,7; 0,0; 13,2; 120,53; 380168,0; 99,75
-60,6; 0,0; 13,2; 119,97; 378393,5; 99,58
-61,7; 0,0; 13,2; 120,25; 379299,3; 99,53
-62,7; 0,0; 13,2; 120,15; 378990,8; 99,52
-63,7; 0,0; 13,2; 120,18; 379086,0; 99,38
-64,7; 0,0; 13,2; 119,38; 376540,1; 99,45
-65,7; 0,0; 13,2; 120,62; 380448,7; 99,28
-66,7; 0,0; 13,2; 119,22; 376045,9; 99,32
-67,7; 0,0; 13,2; 120,01; 378524,4; 99,11
-68,7; 0,0; 13,2; 119,97; 378423,2; 99,06
-69,7; 0,0; 13,2; 119,92; 378250,4; 99,04
-70,7; 0,0; 13,2; 119,53; 377029,8; 98,82
-71,7; 0,0; 13,2; 119,05; 375499,8; 98,82
-72,7; 0,0; 13,2; 119,36; 376475,3; 98,60
-73,7; 0,0; 13,2; 118,77; 374633,7; 98,54
-74,7; 0,0; 13,2; 119,34; 376409,3; 98,38
-75,7; 0,0; 13,2; 118,33; 373221,9; 98,20
-76,7; 0,0; 13,2; 118,68; 374343,8; 98,11
-77,7; 0,0; 13,2; 118,50; 373787,2; 97,92
-78,7; 0,0; 13,2; 117,74; 371373,8; 97,75
-79,7; 0,0; 13,2; 117,96; 372060,4; 97,48
-80,7; 0,0; 13,2; 117,86; 371762,4; 97,28
-81,7; 0,0; 13,2; 116,93; 368822,3; 97,09
-82,7; 0,0; 13,2; 117,29; 369957,0; 96,89
-83,7; 0,0; 13,2; 116,74; 368213,9; 96,59
-84,7; 0,0; 13,2; 116,24; 366637,9; 96,38
-85,7; 0,0; 13,2; 116,28; 366778,7; 95,88
-86,7; 0,0; 13,2; 115,61; 364657,6; 95,65
-87,7; 0,0; 13,2; 115,04; 362848,3; 95,28
-88,7; 0,0; 13,2; 114,52; 361223,5; 94,96
-89,7; 0,0; 13,2; 114,18; 360155,7; 94,41
-90,7; 0,0; 13,2; 113,42; 357738,2; 93,84
-91,7; 0,0; 13,2; 111,83; 352719,8; 93,41
-92,7; 0,0; 13,2; 112,22; 353976,2; 92,64
-93,7; 0,0; 13,2; 110,77; 349374,5; 91,84
-94,7; 0,0; 13,2; 110,04; 347085,2; 90,90
-95,8; 0,0; 13,2; 108,21; 341325,5; 89,77
-96,7; 0,0; 13,2; 107,01; 337540,3; 88,55
-97,7; 0,0; 13,2; 105,21; 331857,7; 86,96
-98,8; 0,0; 13,2; 102,08; 321977,4; 85,11
-99,7; 0,0; 13,2; 100,22; 316103,6; 82,84
-100,7; 0,0; 13,2; 97,41; 307259,3; 80,11
-101,8; 0,0; 13,2; 92,66; 292259,7; 76,89
-102,7; 0,0; 13,2; 88,07; 277776,1; 73,03
-103,8; 0,0; 13,2; 83,10; 262125,9; 68,90
-104,8; 0,0; 13,2; 77,66; 244950,9; 64,21
-105,8; 0,0; 13,2; 71,52; 225585,2; 59,11
-106,8; 0,0; 13,2; 65,04; 205145,3; 53,73
-107,8; 0,0; 13,2; 58,29; 183856,7; 48,26
-108,8; 0,0; 13,2; 51,74; 163205,5; 42,97
-109,8; 0,0; 13,2; 45,45; 143359,7; 37,72
-110,8; 0,0; 13,2; 39,65; 125074,0; 32,75
-111,8; 0,0; 13,2; 34,06; 107430,8; 28,31
-112,8; 0,0; 13,2; 29,13; 91896,8; 24,13
-113,8; 0,0; 13,2; 24,80; 78235,8; 20,53
-114,8; 0,0; 13,2; 20,95; 66075,7; 17,37
-115,8; 0,0; 13,2; 17,74; 55966,5; 14,67
-116,8; 0,0; 13,2; 14,74; 46490,9; 12,26
-117,8; 0,0; 13,2; 12,41; 39153,5; 10,28
-118,8; 0,0; 13,2; 10,41; 32827,0; 8,60
-119,8; 0,0; 13,2; 8,64; 27250,8; 7,16
-120,8; 0,0; 13,2; 7,11; 22425,5; 5,95
-121,8; 0,0; 13,2; 5,98; 18849,3; 4,92
-122,8; 0,0; 13,2; 4,94; 15570,2; 4,09
-123,8; 0,0; 13,2; 4,13; 13015,7; 3,41
-124,8; 0,0; 13,2; 3,47; 10935,2; 2,86
-125,8; 0,0; 13,2; 2,87; 9038,9; 2,37
-126,8; 0,0; 13,2; 2,44; 7682,8; 2,03
-127,8; 0,0; 13,2; 2,11; 6666,5; 1,75
-128,8; 0,0; 13,2; 1,83; 5787,3; 1,52
-129,8; 0,0; 13,2; 1,60; 5045,8; 1,33
-130,8; 0,0; 13,2; 1,46; 4590,8; 1,21
-131,8; 0,0; 13,2; 1,27; 3991,9; 1,04
-132,8; 0,0; 13,2; 1,17; 3686,6; 0,97
-133,8; 0,0; 13,2; 1,12; 3538,6; 0,92
-134,8; 0,0; 13,2; 1,01; 3201,5; 0,84
-135,8; 0,0; 13,2; 0,98; 3095,8; 0,81
-136,8; 0,0; 13,2; 0,93; 2923,1; 0,77
-137,8; 0,0; 13,2; 0,89; 2818,7; 0,73
-138,8; 0,0; 13,2; 0,84; 2647,1; 0,70
-140,1; 0,0; 13,2; 0,81; 2555,3; 0,67


Measurement time:; 13/8/2024 15:28:26
Radiation device:; Platform Accelerator
Energy:; 9 MeV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; CC 13 SN 14317
Reference detector:; CC 13 SN 14316
SAD:; 1000 mm
SSD:; 1000 mm
Field size:; 200 x 200 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Crossline
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; 142,5; 19,9; 1,06; 3348,3; 0,89
0,0; 141,8; 19,9; 0,97; 3050,3; 0,82
0,0; 140,7; 19,9; 1,03; 3262,8; 0,87
0,0; 139,7; 19,9; 1,07; 3366,5; 0,90
0,0; 138,7; 19,9; 1,09; 3440,4; 0,92
0,0; 137,7; 19,9; 1,17; 3680,5; 0,99
0,0; 136,7; 19,9; 1,25; 3951,8; 1,06
0,0; 135,7; 19,9; 1,33; 4193,1; 1,12
